Drug_ID,Drug,Y,Predicted
123,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,0,0.06130126317911729
432,C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1.Cl.Cl,0,0.059917341045919364
1033,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0,0.0586279373973746
529,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21.O=S(=O)(O)c1ccccc1,0,0.060959821719372524
1417,CNCCCC12CCC(c3ccccc31)c1ccccc12.Cl,0,0.06079535524592253
629,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-],0,0.059412100139502995
297,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C.[Na+],0,0.05969383470462907
1475,CN1[C@H]2CC[C@@H]1CC(OC1c3ccccc3CCc3ccccc31)C2.O=C(O)CC(O)(CC(=O)O)C(=O)O,0,0.05666126227687674
67,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,1,0.07585225275126545
49,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1,0.06076040264584428
124,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,0,0.05982412640125839
76,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2.Cl,1,0.061497609632648255
752,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0,0.05795897888798999
274,CC(=O)N[C@@H](CCC(N)=O)C(=O)O,0,0.05732269911578553
426,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC.Cl,0,0.058731383937880056
411,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,0,0.05998268910484671
561,CC/C=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1.Cl,0,0.060160294812181006
1453,COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,0,0.06093631410909752
324,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,0.06694316227856942
952,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,0,0.06144175766032316
259,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,0,0.06129140773872683
1464,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0,0.05869847629129881
1433,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl.O,0,0.06556135651347134
462,Cl.c1ccc([C@H]2CN3CCSC3=N2)cc1,0,0.05928747825471234
1090,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],0,0.05854854674199805
1103,Cl.NCCc1c[nH]c2ccc(O)cc12,0,0.059897965926555136
602,CCCC(CCC)C(=O)O,0,0.058225497636968
1247,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0,0.0651314579635991
277,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,0,0.062416828855834564
1116,Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0,0.060621912961544525
619,C[N+](C)(C)C[C@H](O)CC(=O)[O-],0,0.05616249732659778
184,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,0,0.06035316873948184
798,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,0.05596392822974496
552,Cl.NCC(O)c1ccc(O)cc1,0,0.057103314842090545
1379,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1.Cl,0,0.05958149849093869
1368,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0,0.06157768210412333
175,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0,0.05903149775762551
781,CC[N+](C)(C)c1cccc(O)c1.[Cl-],0,0.06244418562423219
303,CCCCOC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0,0.05397647308711505
115,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,0,0.06646762480962143
1233,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0,0.060169139762850266
1405,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,0,0.05880896014673727
1157,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1.O=C(O)/C=C/C(=O)O,0,0.060388254512948
1054,Cl.c1ccc(C2CN3CCSC3=N2)cc1,0,0.05928747825471234
834,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1.CS(=O)(=O)O,0,0.06109665845000676
566,NC(=O)CN1CC(O)CC1=O,0,0.061316363552120674
51,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,1,0.06069872578457907
310,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0,0.06111105853719075
909,COc1ccc(CN2CCNCC2)c(OC)c1OC.Cl.Cl,0,0.06129837072778257
1316,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,0,0.060685719732951955
351,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2.Cl,0,0.059595480908250405
868,Cc1cc(CC(=O)[O-])n(C)c1C(=O)c1ccc(Cl)cc1.[Na+],0,0.05876633092477804
1361,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,0,0.06996785434694634
654,CC(CNC1CCCCC1)OC(=O)c1ccccc1.Cl,0,0.06063267586386096
1229,NC(=O)CN1CCCC1=O,0,0.05995299054131213
247,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,0,0.06183658301662372
1253,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0,0.05861288276618006
820,NCC1(CC(=O)O)CCCCC1,0,0.06259491563053855
534,COC(=O)Nc1nc2ccc(SC(C)C)cc2[nH]1,0,0.05777654425462518
793,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0,0.05998300077898016
1274,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1.O=P(O)(O)O,0,0.06071712496094647
538,C#CCN[C@@H]1CCc2ccccc21,0,0.06004107275649657
1029,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C.Cl,0,0.06080213236347168
1036,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0,0.061246566560203705
1333,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0,0.06128791572101711
430,C/C(=C1/CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,0,0.06324018007837306
514,Cc1ccc2c([nH]c(=O)c3c(=O)cc(C(=O)OCCC(C)C)oc32)c1C,0,0.061235239442659156
858,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1.[Na+],0,0.05819484702840418
1040,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0,0.05925963177159309
1279,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1.Cl,0,0.07683927094254166
1235,CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,0,0.06054019474155792
965,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,0,0.05926023637094031
548,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,0,0.05985368125467465
838,COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl,0,0.059296107022608464
29,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,1,0.06171191276097596
1300,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,0,0.06402270632861684
141,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0,0.060936514083545376
898,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0,0.06201459031883966
65,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,1,0.0678184601773032
598,O=c1[nH]cnc2[nH]ncc12,0,0.05976667545732861
614,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-],0,0.059997984628002675
932,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0,0.05954335786718435
415,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12.Cl,0,0.06054944097438265
582,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0,0.05934881553184961
994,CC(C)NCC(O)c1cc(O)cc(O)c1.CC(C)NCC(O)c1cc(O)cc(O)c1.O=S(=O)(O)O,0,0.05718649686246509
589,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,0,0.060173461338565624
1049,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0,0.06047740028489555
1206,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,0,0.05971617632167234
218,CC(NN)c1ccccc1,0,0.05600630323122206
1174,C=CC(N)CCC(=O)O.Cl,0,0.0602411402949013
275,CC(C)(C)NCC(O)c1ccccc1Cl.Cl,0,0.05974414956605188
916,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0,0.061493091919327905
899,Cc1cccc(Nc2ccccc2C(=O)O)c1C,0,0.05765987426776713
700,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,0,0.06153863316404734
905,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0,0.06120941402982142
1209,CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1.O.[Na+],0,0.05794498840111973
44,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,1,0.06047429533275107
59,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1,0.060530426908011185
23,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,1,0.056748840580683295
1005,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O.O=C(O)c1ccccc1,0,0.06097640427136649
599,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0,0.061532969745335626
736,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)[O-])[C@H]3SC2)cc1.[Na+],0,0.0583783564634712
1381,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,0.05743514995689191
1473,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0,0.05884022985538738
780,O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1,0,0.0595717597051543
1052,C1CCc2nnnn2CC1,0,0.05982354991812097
1470,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12.Cl,0,0.05953868742407423
755,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0,0.05999038165627662
1178,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,0,0.05866740593321185
1155,Cl.Clc1cccc(Cl)c1NC1=NCCN1,0,0.0597791758792541
220,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I.O.O,0,0.06042579553420314
785,CCC1(C2=NCCN2)Cc2ccccc2O1.Cl,0,0.06170829152011397
941,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,0.05839844282964165
660,Cl.Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,0,0.06651560341654726
1315,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1.O,0,0.05714366391363572
721,O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,0,0.058036794404361845
1050,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0,0.06173261963012701
